WB_id,consensus_module,consensus_strength,chemical,logFC,FDR,is_detected,direction
WBGene00015492,2,1.0,PFBSA,-0.228740780379063,0.0243923818045146,True,down
WBGene00019495,2,1.0,PFBSA,-0.354686260320682,0.0244038612566444,True,down
WBGene00011081,2,0.8666666666666667,PFBSA,-0.462723288241195,0.0246085443668988,True,down
WBGene00021355,2,0.9333333333333333,PFBSA,-0.184601884608039,0.0246224172864025,True,down
WBGene00004397,2,0.5333333333333333,PFBSA,-2.25650152494658,0.0246780626736634,True,down
WBGene00007059,2,1.0,PFBSA,-0.240051881723938,0.0252231205104207,True,down
WBGene00008683,2,0.9666666666666667,PFBSA,-0.233198777960522,0.0252672317733,True,down
WBGene00015313,2,0.9666666666666667,PFBSA,-0.397118159081165,0.0258623284736943,True,down
WBGene00011092,2,1.0,PFBSA,-0.322779297741805,0.0258893161229334,True,down
WBGene00009482,2,1.0,PFBSA,-0.218731070908621,0.0259082478928901,True,down
WBGene00016755,2,0.7666666666666667,PFBSA,-0.569166764230886,0.0262945646295108,True,down
WBGene00000265,2,1.0,PFBSA,-0.409732792452117,0.0264594271762213,True,down
WBGene00012420,2,1.0,PFBSA,-0.45604732096229,0.0264594271762213,True,down
WBGene00018408,2,1.0,PFBSA,-0.235151832921817,0.0266345499891928,True,down
WBGene00011490,2,1.0,PFBSA,-0.300157980643823,0.026767738878092,True,down
WBGene00002125,2,1.0,PFBSA,-0.349346970550748,0.0271791727882098,True,down
WBGene00011833,2,1.0,PFBSA,-0.434005510246306,0.0276598937065617,True,down
WBGene00017416,2,1.0,PFBSA,-0.617201187494219,0.0278572447770029,True,down
WBGene00018939,2,0.9333333333333333,PFBSA,0.419177433726865,0.0281316137602066,True,up
WBGene00010333,2,1.0,PFBSA,-0.20262437572156,0.0290654053367656,True,down
WBGene00008194,2,1.0,PFBSA,0.21985911547228,0.029440487509607,True,up
WBGene00022043,2,0.9666666666666667,PFBSA,-0.626843803920651,0.029579470288664,True,down
WBGene00018397,2,0.9,PFBSA,-0.871176654569455,0.0298083634112404,True,down
WBGene00002068,2,0.8,PFBSA,-0.523207434459519,0.0305148980602001,True,down
WBGene00004503,2,1.0,PFBSA,-0.225108312724273,0.0309608798600546,True,down
WBGene00003161,2,1.0,PFBSA,-0.46056366436259,0.0313112062686894,True,down
WBGene00000120,2,0.9666666666666667,PFBSA,-0.18503306142437,0.0313589710075976,True,down
WBGene00001362,2,0.6,PFBSA,0.42534990265324,0.0316479198404123,True,up
WBGene00003996,2,0.8,PFBSA,-0.174795485045224,0.0321350857922457,True,down
WBGene00018703,2,1.0,PFBSA,-0.156416152678642,0.0326594016722447,True,down
WBGene00017891,2,1.0,PFBSA,-0.159729428346309,0.0327306941634246,True,down
WBGene00022794,2,1.0,PFBSA,-0.213762290789836,0.0330405350269661,True,down
